task_1_PC_1,task_1_PC_2,task_1_PC_3,task_1_PC_4,task_1_PC_5,task_2_PC_1,task_2_PC_2,task_2_PC_3,task_2_PC_4,task_2_PC_5,task_3_PC_1,task_3_PC_2,task_3_PC_3,task_3_PC_4,task_3_PC_5,task_4_PC_1,task_4_PC_2,task_4_PC_3,task_4_PC_4,task_4_PC_5,task_5_PC_1,task_5_PC_2,task_5_PC_3,task_5_PC_4,task_5_PC_5,task_6_PC_1,task_6_PC_2,task_6_PC_3,task_6_PC_4,task_7_PC_1,task_7_PC_2,task_7_PC_3,task_7_PC_4,task_7_PC_5,task_8_PC_1,task_8_PC_2,task_8_PC_3,task_8_PC_4,task_9_PC_1,task_9_PC_2,task_9_PC_3,task_9_PC_4,task_9_PC_5,task_10_PC_1,task_10_PC_2,task_10_PC_3,task_10_PC_4,task_11_PC_1,task_11_PC_2,task_11_PC_3,task_11_PC_4,task_11_PC_5,task_12_PC_1,task_12_PC_2,task_12_PC_3,task_12_PC_4,task_12_PC_5,task_13_PC_1,task_13_PC_2,task_13_PC_3,task_13_PC_4,task_14_PC_1,task_14_PC_2,task_14_PC_3,task_14_PC_4,task_14_PC_5,task_14_PC_6,task_15_PC_1,task_15_PC_2,task_15_PC_3,task_15_PC_4,task_16_PC_1,task_16_PC_2,task_16_PC_3,task_16_PC_4,task_17_PC_1,task_17_PC_2,task_17_PC_3,task_17_PC_4,task_18_PC_1,task_18_PC_2,task_18_PC_3,task_18_PC_4,task_19_PC_1,task_19_PC_2,task_19_PC_3,task_19_PC_4,task_19_PC_5,task_20_PC_1,task_20_PC_2,task_20_PC_3,task_20_PC_4,task_20_PC_5,task_21_PC_1,task_21_PC_2,task_21_PC_3,task_21_PC_4,task_22_PC_1,task_22_PC_2,task_22_PC_3,task_22_PC_4,task_22_PC_5,task_23_PC_1,task_23_PC_2,task_23_PC_3,task_23_PC_4,task_23_PC_5,task_24_PC_1,task_24_PC_2,task_24_PC_3,task_24_PC_4,task_25_PC_1,task_25_PC_2,task_25_PC_3,task_25_PC_4
0.5673267072129077,-0.9889306772581903,-0.6213104474607268,-0.14113353197343767,0.27005089989913206,-0.3066751477433587,-0.48237122575229896,-0.1348183443991183,-0.9191149070061506,-0.8432731421384158,-2.212706507442043,0.15404373334559165,-0.49717030233941883,-0.2856285938393819,-0.45761561421093616,1.2202507305180508,-1.1985594726988185,0.3073645204681785,1.2590292996868904,-0.6426849701546092,0.42862050850244976,-0.9997200973486763,0.104088572301843,0.4513007824503945,0.28583407607304423,-4.706673249243796,0.49209852767406514,3.2363526290369555,-0.14544659183929828,3.5161736741345906,0.16366399948473162,-0.3218652135044694,1.2591892033123386,-0.9719670964352143,-1.7949653796715936,1.3838646313548255,-3.1646871337784224,1.3554251948934122,-6.423685919420926,3.9498774784430823,7.07453627565304,-4.0884950731672465,-1.6316394197997885,1.0471300537022064,-2.101848703815771,0.6614305297990759,0.20560029703900706,2.0878349954620266,3.7183462208629448,6.324203149349303,1.832885581960139,0.7478920908528028,-1.989393558429857,0.7574722017984187,0.1855316422683774,-1.1071354561519418,0.03727380471279515,0.18650157068204842,-0.7798618938526651,-0.9547529219736572,0.5929402648738635,2.8046927543506364,-1.1618669851908838,-1.2018210606264872,0.2648279370547817,-2.5699461785241304,-0.43633152940545195,2.226685296575171,-0.24918543940719068,0.7007939748495318,-0.3342722323866347,-0.23160311517889648,-2.6669487680822783,-0.8932783568271114,-0.20388823625839278,-0.9841565731815572,0.11457381401862524,-1.158025045438556,-0.5917344727980464,1.1478643547648442,-1.8842612072595577,0.05019470894530298,-0.3609438096066567,0.6620302205055199,-0.9159378811238837,1.193510425260224,-0.08100513143662215,0.22229601592212214,0.46427319780463033,-0.40669852261689476,0.40076831855638007,0.4395084732281414,-0.262813784142238,1.5309689666305202,-0.9529727846060101,0.539013109266925,2.03072088846518,3.0841294168300015,-0.2523541678720571,0.24518156473392325,-0.27403438732780594,-0.1334646822113181,-5.680443456558907,2.276020734683896,-0.8071525644244314,-0.9640044263638102,-0.23900883511407436,-0.4957535249421561,0.9880255473155549,-0.7705424416527805,-0.2663888069135531,-0.6068003360807853,0.5377601140857069,0.8496740449711844,-1.3163011441907617
-1.990876128211483,-0.9088079865803876,-0.031075662254836694,0.4016168296645964,-0.6389841784311874,0.7468085398744205,-0.3375573139042684,-0.47324897670035854,-1.8067896146732156,1.345860441000318,2.0787396951259587,-2.137222047047016,-0.3463487201136518,-1.3635530008257661,-1.380699504938648,-2.708619760387464,1.174051432107918,-0.3039668724668951,-0.26925990465326965,-0.16955542280518282,2.499362800872383,0.7381101403563268,1.0125666391878623,0.5338903308534824,1.236811676031737,2.692411579045295,-1.1464341786197594,-1.4995625562892916,-0.1384295138920153,1.0940606005613904,0.5169382632536257,-0.7514752977403006,0.21591479221868592,-0.38892951490609784,0.7684210338912997,-2.366017188805334,0.5065868620882346,1.0380968038575455,0.3804881379398639,-1.875639288498709,0.7047429117174121,0.25530956472307864,-0.7624722983200861,1.7228788115706135,-0.7884433972977318,1.220025195210016,-2.0865599709280174,-2.718557612429323,-0.21647004906550296,0.5391540936098638,0.777768570713587,-0.21099012901835437,-2.1822779307742284,-0.27532623898799735,-0.4150113364161007,-0.27846280569235027,-0.18639874423992145,-0.4817984486219806,3.482316437205967,2.3558847808154986,1.250966383110738,-3.0733283428365663,-0.24299693748489018,-0.12984194210580052,0.28585460852580685,-0.4307398826571483,0.4905796005757877,1.5654786383001467,-1.9544697359343879,-0.241488208328753,0.45670897983947056,-1.4049820198974539,-0.7222423967509544,0.1897521017515892,0.6277739121830511,-1.8491099674080704,0.5257476741763791,-1.286133080173057,-0.7513454103350793,0.19190637499096433,-2.837414930363422,0.5008702723695879,-0.1854034226103392,-0.6373157984421051,0.34616617738653255,1.2839457441186382,1.3750562479829778,-0.3893547066820504,2.5780588414345593,-1.5325113399576824,-1.2006817424899183,-0.25486437660169686,-0.6966460981920196,4.623593570367494,1.376395009730131,0.4708627672156656,1.446716468312521,2.752794257983125,-1.2501193588106005,1.407641381721469,0.5270545007469216,-0.6715501712807955,2.544754178483724,-1.7640019482252263,1.2792142182091628,0.5774654723902107,-1.2885110476209412,-3.308697209817103,1.4247444418137638,3.627113349737021,-0.5090231515241723,-2.1640198183157704,-1.4797550907035724,-0.7206912319949111,1.4197577634566516
-2.163152628271893,-0.5051559291094129,0.8933284674884352,0.49734485109212995,-0.6417486798441006,0.3773460699367623,1.5099154650959141,-0.24320905459263326,-1.349313776901274,-0.17468963548814903,1.3025310019633132,1.3116567123633145,0.4632644351604474,0.16282608870717744,-0.2939436078244228,0.5286044011904811,-0.5977339911867977,-0.6749498446309692,-0.19953057492111917,0.0319356283883648,-1.1169487373901203,-1.2426136670864585,-0.14821980020746434,0.7291063871651862,-0.026278731981556898,-0.8685940940073648,-1.3486314377051458,-0.6605111160747063,0.17485263524743033,-1.05898966104644,-0.51503505925077,-0.46083529587502503,0.4452545305258552,-0.9604574926409941,0.801550936361029,0.12486288055117384,2.8205627807948557,0.7713110503908776,0.23476899701000123,-1.2721964660721208,1.248666691773721,0.001787741291604502,0.9428693485211421,-1.0323292580147283,3.36481745658126,5.6438583701568845,2.0095009698111905,-0.7307456497809793,-0.5736482968113065,0.48187932505666575,0.11839846063191467,-0.25492098839725336,-0.7495901583590974,-0.1618620147076003,-0.06130520875468263,-0.22331384209678054,-0.21645141508173674,2.633432620211373,0.5185290602356846,-0.5569610791403274,-0.058361968066476144,-3.2922027875033266,1.8515537665768365,0.677406876657035,-1.1652457993835872,1.6930307718599098,-0.3574973389816542,-1.4325114031852777,1.543697636508434,-2.5208175635877814,0.8349026494657994,2.120192700040893,-0.7407813725014382,-0.47587873537148345,0.9428143800559894,-0.6963389091243103,0.3098390176853923,-0.7008612894826975,-0.7076342014461192,-0.7245659649477326,-0.6124549227061284,-0.464829060333383,0.7622076436130476,-0.34412795437869464,0.381433538581702,2.109284334313965,2.2281281608079504,-0.2798837610636133,2.0052500354897584,-1.838976068437779,-0.9648603754592785,0.41881526403668395,-0.6247251342421224,3.3282177118386795,-5.000183838828863,5.597160347087086,-1.9998094687409003,2.456463301137388,0.5348905621600208,1.2375517416728798,0.6381885019566655,-0.17347162422244547,4.999548857161935,6.747127303797211,-7.049264801111786,2.9655261868795963,-0.3505650653170495,-4.033706690590362,0.8090557576922672,-0.6100647922544074,1.1736951782650635,-4.114214002804977,-0.5832296112421143,-0.4486866837807728,0.30612121849449325
0.07301026122170988,-1.056808207094411,-0.44305254382685566,-1.1626615055343612,0.28441262889688984,-0.5474523358334128,5.390816811719519,0.7071045441100017,-1.3362136152913937,-0.03254646202769157,-4.887400764650975,-2.6759227736109166,7.773200409381501,-2.5410893121792997,1.78617904187081,-0.7313660965317192,-1.461249349140733,-0.8142351417248724,-0.37043823011928795,0.10304336913740571,-0.8813058897621234,-1.0764026183610946,-0.5963239390889198,0.23085434938697483,-0.5518541479620912,1.2109478092159327,-0.8212486370693608,-1.6043782208560966,-1.4071667651290374,1.677187753278953,-0.11177619312406827,-0.24669127841164115,-0.9290805277003941,1.0508427575922419,-2.587434121121249,1.4214287817938134,-1.8119700274126411,0.7652583083778497,-1.2164537128053807,0.8417228803272435,-3.110127083828095,-0.7137023101029896,-0.1416815461085617,0.201839704356622,-0.7916446048940641,-0.31001408168578376,0.16074595825879892,0.04507281026033562,-0.7283335859052377,-0.12956065518520174,-0.1749590181414058,0.3716861429891052,1.4123787999108397,-0.7782936234570081,1.536772949451561,-0.6106790093054851,0.8052806061583918,-0.2215540307032251,-0.9692532944152642,0.4385542395115729,-0.31790611429882537,0.48853990587625473,-0.07333499031398102,-0.2524648760320737,0.23585568653268993,0.9291881163578789,-0.1984947739797285,0.13529816384938204,-0.9676012407521655,0.6851026498341485,-0.8554124707674472,-1.235038718929076,-0.3110835504099215,0.34723383597673513,-0.5970722083957481,-0.16792548922015815,-0.3453933992710917,2.090587158572559,4.803620901584827,-1.5361999877902353,3.947577148760191,-2.3990361506555145,0.4064533025209277,1.6189455634081609,-0.31304356880279033,0.5711200433076767,-2.4749099902449467,0.7661642380618371,-2.5761529501901546,-0.5292957087467446,1.7556504704192897,0.49423603421041024,0.07314415978380562,-0.6545131017476522,0.6939502165789209,-0.848795754607276,-1.0399338519929207,-1.6534483758581855,1.1487005734318039,-0.26829372770038135,0.4367120071366988,-0.9366546243515108,-1.0587954894237994,-0.7026661201398832,-0.7194746946923758,-0.10870242937596877,1.1215371483309502,1.4511097212736552,-0.5997893508724925,-0.6177433132980262,0.4310104054606596,2.0174705855146255,0.2044351399408799,1.6087217878667819,-1.1821384694688293
3.339025705609305,-0.3470122322900987,-0.02433137145285692,-3.8024247948704497,1.464193809272434,1.3482106825154316,1.975402751308024,0.7751473906521203,1.2187449570505575,-0.4078120991230311,-0.2997945942770817,-1.6054262683196143,-0.5868735536860105,0.5421853079113639,-0.3164546366710743,0.36774525518971946,0.12209131554172406,-0.34579805886423653,-1.1737601692377486,0.3568782663416701,-0.6843004567349054,-0.8480673986002721,-0.1589809603054524,-0.20298766825523862,0.5938932492883696,-1.1474992480416437,0.16144716700878742,0.35577957627603646,-0.13320441476386355,0.8492435160789846,-0.9141400662799197,-0.757398926012336,-0.5731790401364786,1.0390917154386772,-0.8926560980255815,0.5619767281579164,0.638081063102253,-0.4533535572101707,-1.557922131626556,0.7688177498862219,-0.7282975589215881,-1.1201431527595915,-0.06944894018629058,6.508385560043033,2.5405998921557664,-2.5463954850454256,1.3547816886559947,-5.857436421113626,4.107102246885695,-0.7527813932879982,-0.12880276669393742,0.1362367758653337,2.4259349299151003,4.394197140163339,0.05718102479935237,-0.3826775091104583,-2.297912576010263,4.286904191673694,3.9439779575408225,2.3357210320740895,1.2307919136058716,-1.9974410953764858,1.02893117909533,0.6858007893134765,-0.16726825365259046,0.9363074418628726,-0.8430711990800014,3.5717666421889676,-1.2223161215727114,-0.32797362313089445,1.7444555301682885,-1.1432927717968915,-1.7731165452824313,-0.776218738050564,-2.86904438950286e-05,-6.8454512831572005,-1.3034878186537349,2.217976759529651,1.159801961688584,0.4266684191343488,-3.3654222878358517,0.648254643568247,-0.9207678976597539,-0.16638023754861733,-0.4510119431020239,-1.2537897229857027,-1.3224504374141217,-1.3278245371026796,3.307919065034838,0.15966207986279884,0.40103851544657876,0.47883412030757233,-0.7489364494943535,1.2235977814075365,0.09045075947488582,-1.1124574256464286,-1.389865728653772,-1.574757308108192,0.6979170339702498,-1.7329000454638996,-1.7286229844769911,0.3009976699937042,-1.200702113624646,0.40169159230732415,0.31268381835450987,-0.8273019243515757,0.09003467724732776,-0.7170872302767045,3.3126133244766565,0.37867017257634383,-0.29846014481550526,0.0956850900086091,-1.1779489307816446,-0.8534223805965554,1.2862998766364464
0.10181568437427699,1.8092138429597315,2.221777123399956,-0.08197062672207078,-1.1887413118092962,3.125765816412579,0.7867785797143371,0.0866250965294185,-0.5385926878297993,-0.8363572917903672,3.055559992578974,0.47229570824212125,-0.5795039891018092,-0.4019294318565491,-1.4543881304940287,-9.068209013578148,8.887341885308746,2.9464486381113146,8.28883794825673,7.816800546956389,-1.299355689503281,5.104247685428931,2.7738779828805424,-0.2445899739105652,1.1348386801143104,-0.15682164088040082,3.9440196507917595,0.7736739853002136,-1.6677245841247013,-0.19998254891235845,-0.02824916829240969,-0.07465218127288438,0.08042762530685786,-0.24140305678383123,1.043849157858002,-0.715259498084061,0.2979842355689215,0.439167269914,1.9171474857012947,0.21830596343674388,-0.684226538741096,0.18097260048650196,-0.7328136125656941,-3.7251561085533806,-0.1928204211418331,-2.2373127988739916,1.4059188640583606,4.767448693332306,0.3443747055464429,-1.5721668548287016,-1.1377339306401537,0.6387920026555326,-0.9065460051793417,0.019362241637916194,-1.7984841938095817,-1.108794392580838,1.2137792052900336,-4.177849399091908,0.1631961870227345,3.226468655078341,-3.010071837431037,3.28361557078111,-0.7577576572769237,-0.7706628585609374,-0.10299696652145146,-0.6266855065096645,-1.5292166520807284,-5.769273803745733,-0.6492727498969106,4.820363807673089,0.020376790231510646,2.23402151942111,-0.3591813896381368,0.8708392564139732,2.19065852328041,2.1748345461321112,0.7362399405018405,5.335706718405722,0.812550737978257,0.3794250319949623,0.6420585177311863,0.9705603634037232,0.3263119993417754,-0.16638023754861733,-0.4510119431020239,-1.2537897229857027,-1.3224504374141217,-1.3278245371026796,-0.33422294546407855,-0.4808386641562442,0.8035316747268036,0.16517352554923842,-0.1981037586873545,-0.7032734261862374,-0.38329905501359496,-2.0933837724356184,-0.8051473191639498,5.86649130957322,1.4261541218397444,-0.39092474768665353,-0.1113623942783287,-1.8476509892762818,0.5807325699944533,-2.1415596749797636,1.0166635581348742,0.7364016253891978,-0.16406432118516207,1.2308260086486995,-0.5136405313876135,-0.12826034647746698,-1.0411111258532755,-1.8911940318389202,-1.6243829036571027,0.35027899463781126,-1.1024660276356164
-0.7963799378497023,0.026488566952716317,-0.5186560649870069,1.2977963485072672,-0.9335992672759766,-0.010775755479122797,1.6537088277133376,-0.06943246389286913,-0.4971180111847934,1.348941624205732,-1.5565220293625628,1.5972748074821974,0.5155229110056083,0.7392664556981741,-0.2748313700979193,-1.6284017856075268,-0.3913175998913757,-0.9039999809514351,-0.5712883193905445,-0.2924131645301127,0.9595202355170861,-1.1181930062762675,0.24624668348980464,-0.5011866630104336,0.6498230657977576,-1.4212215077374937,2.817326945710602,-1.1457077098772699,0.783318749436107,-1.5174506683397984,-0.5951457631020054,0.15182814966965189,0.21757649796278536,0.4329845788749564,0.490909870708885,-0.85423962775078,0.07411923996376991,-0.6378075264004055,-0.30399492495618974,-1.4343284237111278,-0.43444292279331187,0.10332930658672482,-0.4789342742317591,-2.7549344477127713,1.2899973927727417,2.1675509821809924,1.512143476696617,3.792967881719144,0.4738005200204176,0.7333729738059153,-0.21268598542192074,-0.7130180612688148,-0.9256767297539445,0.3718843177912489,-0.8797985873591433,-1.142619041091983,0.7966184986496321,-3.3444917611512373,-0.37524832379409284,2.1013488861205616,-0.12162604598837018,4.336895517297497,0.6899371522384099,-1.6842463233400702,0.31797067130822365,0.27878852249455255,0.6766218066263227,-3.231149563203366,0.24726875154310318,2.164241406476543,0.4792364794591092,0.6294175111793868,3.079522734450914,-1.2258691290349353,1.339972092872435,0.4042447119018978,-0.24375116757456516,0.4300864476266464,-0.41461012820219934,-0.32250642151929687,-0.16565060890358488,0.6690549458813241,-1.1276476359971968,-4.629180839220197,-2.8814434156017437,-3.3966307699779392,0.528148979279133,2.9405227918313868,0.002292396435459869,0.24887470624027055,-0.27409614232220436,0.7752091261085882,-0.5324282480045187,-1.5016171581631124,-0.40078421503626505,-1.3599307640598972,-0.02515231522445948,-1.430502246337585,-0.2527375370185899,0.5862314389945135,0.44520045966764554,-1.2272602179193164,-1.8207861460240256,-0.0811483039565947,0.033078792150884655,0.005105428152015086,-0.9576659780724585,-2.1446484192765993,-1.0582310728661914,-0.22609699113323797,-0.38699297401642146,-0.9230698826661485,-1.1938783608580685,0.5266427335663839,-0.5388838855374394
-0.13507633772371994,-1.270959920756463,1.8583843512210612,0.38928272421044935,0.29418096119448833,0.37531090729972194,0.8548093212253188,0.9423218760349747,-0.6611103857852146,0.4521250158892988,-0.23889558026122215,0.5027733209615705,0.414920000070425,0.7577576850673017,-0.5488467144289189,-0.3936630528993228,-1.340764178243162,-0.8939260817232658,0.2468578867810328,-0.5600574470144755,0.6347320994530206,-0.04277273429069456,-1.2617186947356218,-0.5218608632029325,-1.707290276363077,-0.11760339662845488,0.2533923662441583,-0.336349663485002,-0.017273309328109828,4.161035123525405,1.8842752187739613,0.10892933433461421,1.0101330890376448,0.44835716639926076,0.1833031068016479,-1.779857483899159,0.20504834856378654,-0.011239807389316151,4.959058738980494,4.832061787937368,0.12438495059371076,-1.6680439611303197,0.352934739899624,1.7493314217711575,-1.7531998714445687,-0.26315983290421263,1.4898829101460955,-0.6974129805300275,-1.227518879770951,-0.17503071640305198,0.06565421464725159,1.6443426846513027,-2.003952276009469,-1.34308844010394,-1.808050225831955,0.08646004200095392,0.37137164140359025,0.6126636900897631,-1.3617265615117333,0.35884814004118476,0.8807004914646868,-1.145325792869086,0.9627491796448147,-0.6585198510625643,-0.5228681196253147,-1.6975818032078487,0.37022919220701167,4.55998401002794,3.202032323973033,0.4643824174212375,-1.2252267745301775,3.2412594567839057,-5.204666659816938,-0.6210140581241257,-1.8001200072551637,1.0682204635200616,0.3519565751857653,0.5981707444415708,-0.2659258235867487,-0.7436848225878071,-0.8126673855277076,-0.03808452523996577,-0.651057653738961,-3.1793123894807986,1.0889008760508823,0.99199232080884,-0.07782713503273254,-0.32968376239688757,-0.8466663769860197,-1.1067111346539085,0.29421560373112804,1.4774216338619894,-0.8203350276750311,0.34740684424656326,-0.5329572401339112,-0.771417953437804,-0.5019826776348304,-2.308499985599496,-1.5145972309732123,0.6356597790389621,-0.7704863785166198,-0.5578438827374693,1.8986090505805442,-0.015896167462886183,-0.8797497080585224,-0.2262308607003364,0.7128736075859037,-1.9080474576857682,-1.0978180856247695,-0.9329977819663967,0.26945211310083605,-0.05450344462994595,-2.6869972206985033,0.9995210011978002,-0.5449098255337229
-0.1716542010425498,-0.9631121556351715,-0.3437038388103044,1.4259510988976736,0.20576320189937577,-1.241184498400636,-2.1820130603208825,0.4361748725023101,0.1434133551686486,-0.20679509787767608,2.8449879282775,-1.9016276792017783,-0.8489990321645315,-0.7909279421515296,-0.5002033839903854,0.17403448576005406,-0.9891304734130784,0.135413775249577,-0.405511421663901,0.4774497323778594,0.09930910596555909,-1.5129541500447274,-0.5629426787597314,-0.1430252290074581,0.1680370485369492,-0.12279348180881555,-1.2743894845852417,-0.7680552100871966,0.3073748369103498,-1.960510492092428,1.0779536144603306,-0.5100047855313903,-1.043682808010844,0.1431762689945266,0.3675153943856973,-2.280969487990729,0.3454528304124815,-1.3267152555763098,0.7902164339638633,-1.5977040916106853,-0.30392740085500763,0.15270745439858355,0.33325534659319117,0.20452316704834084,-1.3633325932713494,0.17845175328199137,-0.1573914312377823,0.62360982743458,-1.5369520116539692,0.3763507573281422,0.22470719075372875,-0.39670431706934406,-1.4076324635335582,-1.5996833555775178,-0.052442163833652224,0.20777617380802152,-0.027476213930101395,-0.032921077657203576,-1.330210123843452,-0.1852903330554366,0.8950399844380617,-1.5649045159131458,-0.7304831555295251,-0.5663669938258472,0.5159607363682102,-1.344587425080088,0.36552621654599604,0.6435272662588064,-2.243232545813171,-0.10153397983916482,-0.8197053583814995,1.531366235557588,1.2050321476558243,0.448188848623941,-1.462853664039742,1.015319346777281,0.5795833303502548,0.016223208801640295,-0.1995903812027469,0.12307257582258302,0.5383460856203659,-1.0323618698298098,-1.009934238340483,-0.4111243800166904,-0.6532443342429627,1.5041364949044478,-1.8894465476278683,0.46153579344535367,-1.2279506501353954,-1.0403529751715808,0.4717899396993567,0.1829078567661919,0.2293750725008309,-0.6261809374600428,0.17325468933950813,-1.8462964159750404,-0.8320431358300535,-0.8192852994588445,-0.669430624810335,0.0951308023484052,-0.4336591692838685,-0.35898511608061884,-1.3367313629129387,1.593703691685132,1.5518260059537994,-0.9516950368802973,-1.0462768307133437,-0.7509502942812625,-0.47562018724018457,-1.4871318778249618,-1.8777140768141796,1.5748841064964931,-0.10065625054534948,-0.49620259892508717,0.687790154308724
-0.8055127519322497,-0.6870445790135915,-0.3970158953232609,-1.9274509839999223,0.24125332321814696,-0.9257388966743041,-1.288122334185069,0.1297434325862157,-0.3869637999063231,0.030831654869992883,-3.0356037702460155,0.44352132238741115,-0.3124965462821752,0.46528607964649177,0.0915588988690539,-3.635466916781726,-0.037990666472578025,-1.0926777877015486,-1.0158207195051976,0.6346915937551053,0.05288777474988286,-1.135767993600905,-0.6050778308970729,0.012632769085224179,-0.4647469518166089,0.9762780765581085,-2.5262748044370116,-1.5851634820206688,-1.3183300204694388,-0.31672578085275854,-1.2664157351050926,-0.27786689270160353,0.05273457199916787,0.401964918618857,-0.46106747035976786,-1.3609198574195565,-0.49733582582345476,2.0004831744057596,-1.283489025060878,-0.9007701819751162,0.6956756368164545,0.41393343501420266,0.2891640247508411,-1.8608738903644526,-0.7177183089301822,-0.0545523537505269,-0.7591775902253342,0.6932032584389393,-1.0558816873153882,-0.5751928558985643,-0.2905268384138927,-0.5592455042992225,-1.0930566147731584,-1.14607926248115,0.8873692794709176,0.6965139264511987,-0.8350716325886041,0.13426791427136203,-0.9476952349266843,-1.008154966169758,-0.8568480967332482,-0.4802685519024896,-0.4138224286553236,-1.50367585265992,0.816586459194945,-1.831436579620572,0.028163581327928643,-0.4138512262470093,-1.9354548433301098,1.049403247259006,0.5792137921709658,-1.6170381462443342,-0.5641780875854739,-0.7178492260358841,0.04048292824176713,2.11832114834566,-0.61581909825659,0.21829760348582647,-0.2839835695392822,-0.02208056436911004,-1.5745894596785386,-0.056537784514905265,1.186093156056168,-1.3098303865740535,0.05853968067388569,3.5222257146919516,-0.2894552223410466,1.1882244513733105,1.968620265675812,-2.511045048280697,0.037086247417734274,2.0874183451830897,-0.637292378593743,6.011957464920979,1.6889821577992017,-0.1487070218778146,-0.3583034217669021,2.0664309362781332,-1.9467342541573531,2.305049654786799,0.34451293393264965,-0.7699496007281599,2.0166867807418103,-2.4260298611760924,1.6898433738526357,0.07470010929336426,0.385023673455339,0.10860584240421774,0.04094644556476816,-0.03796394458148029,-0.29961811383503245,-3.115558894362216,-2.9766102406776125,1.0968084320401033,-0.550961134819666
0.1491766000223066,1.0273805097762618,-1.3030398418484412,-0.7941534880211634,-0.7631230370768866,0.30765795181913724,0.6006262643270927,0.11993306350532994,-1.2376531488082314,-0.3451896392657059,-2.186160910673112,-0.1516488489260241,-0.28658680686583937,0.644797533917113,-0.26703231628908675,2.006413229561868,-1.2565354597855258,-0.060697622529855694,0.541861810640429,0.805861375124394,-1.966339430972385,-0.3294153463943583,-0.12732470367218468,0.11607644059618184,-0.3944465315768494,-1.3073030341674714,-0.9337502974782368,0.9397282798659332,-0.10213678587772723,-3.4265554706924086,-2.7278657976678664,0.32094388007749197,0.5263198950231647,0.5870739194636426,-0.7921696143647308,-1.4453047513856638,0.3756473634587069,-0.7642827066719325,-3.235627366012445,1.7675395757662595,2.3124133104124347,-0.6112150860706606,0.6666626067543892,-3.098170131810665,-0.22257682477403717,0.7986195106829802,0.27261177190672486,2.8840989756030413,-0.9848753841876692,0.9025499786823629,0.19550920212433462,-1.0511882582512957,-1.0493343883793926,0.6772906416789676,-0.5052138917542414,-1.5137885542255674,1.0022384471941956,-1.8304780111958456,-1.3433276764881543,-0.4527832992740658,0.7675903819064472,2.0832082575352535,-1.528624688434457,-0.2893343298220846,0.36872821561318037,-0.14835858441748268,-1.1255622951429343,-5.60716629192366,2.0324743979264945,-2.697106393789944,0.06681588049728514,-1.1905949014565986,1.7925152960837702,1.8506970317831122,-1.3080102503317175,-0.7914521815444104,-1.5424828891204514,-0.6457731230135885,-0.7538403802299309,-0.6953558320679183,-1.3382006455333444,0.37456600634571535,-0.48374927915173144,1.5968719314957298,-1.6766177178475776,0.24759499488560258,-0.6737151948201882,-0.6481108294412399,-3.2971809688038474,0.3942092546626604,-0.4007773260718667,-0.4330281413800514,1.1199202271900994,3.0446655453378426,0.9781187859613572,-1.1688921955989862,-1.0326173605510807,-5.222029388335781,0.6653646352664118,-1.27985172319291,-0.6235467315236304,-0.2479218186961829,-5.532416564320213,0.08274986956550572,-0.45737274755711965,0.6524263922635349,-0.13514850336506826,5.600143872606852,0.5422813818831473,1.6524959090513214,-2.1549052383878644,1.8543518636668408,-0.9121439549367328,-0.11659478143969014,0.12728055045422182
1.3949025503221324,-1.1258168265684616,-0.48434733716615197,-1.3160082258628611,0.9901145640860631,-3.480814677209491,-0.7320319513065967,-0.476981932140039,0.7708083850986527,0.2546196021328378,-2.6717084383990604,2.98990848658154,-1.8671318061565125,-0.3792003342355921,-0.47983843668252923,-0.5082721369997281,-1.5558179928790887,-0.9566827404303799,-0.3823545389656534,0.4418522372107469,0.5092181512964027,-0.2277945562938403,0.12970299640966848,1.0986420996575479,-0.30110122859561234,-1.1311445309315424,-1.2514331100869553,1.1250384239853444,0.09227019078465562,-3.3191361805599353,0.8445337346395273,0.43724684059213903,0.1602599720698451,0.47656773844703815,-1.4322799500130567,-0.8735842273045398,-0.10361687182594442,-0.963900637201736,-2.532946058112888,1.2742177201441645,0.26041850935571415,1.1501067744933275,0.6295707026348816,0.8600392032821721,-1.2948521181530377,-0.48294551832913535,-0.9039440320777826,0.20076065474709143,-0.9678638821769889,-0.16070924252809965,-0.03077652136241126,-0.5860154030223529,0.10550606172162233,-1.206377532866124,-0.9191965747322358,-0.3042863677574144,0.799304470250533,-2.131747039942897,0.40813865806033756,-1.8823667304654415,0.8651461904923168,0.921831949147265,-1.0353554133454994,0.24719756725726166,-0.06456204493345873,0.6089713593954534,-1.946168161680423,-2.2133249114790643,-1.8872227395084524,1.4920331276603385,-0.6774833564006241,-0.9035773700296725,3.0392541900542454,-1.1190703813122609,0.03581355720909404,2.886246630148265,-1.6857014595485418,-2.680295206713361,-0.7387969655574292,-2.1781365160756843,3.5928662112377263,-1.9038515934370888,-0.00680539639096901,0.564277797214456,0.3247762081570799,-0.73817783577898,0.27895828913497017,-0.627803010573483,-2.5269648010942016,-0.3998470705993191,0.45568318965948784,-0.1432749455187233,0.38729234004312707,-0.7017839991164073,0.5978347533066853,-1.434908060821225,-1.4648904321537448,-0.646968731329442,-1.1045262504583793,-0.6436059992142631,-0.5750150986496705,0.993531874012891,-2.119575018503124,-0.38427308863235654,-1.2736761526259266,0.338875932022041,0.7822273050501553,7.086441514696642,1.7678858936392392,1.3874759908111547,-0.2328589285748214,2.1456383628031293,-0.1863782364082507,-0.7795656913263713,1.019915399980262
